convo_id,chatname,author,from_dispname,body_xml,sent28,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"Hi Alex,
Sorry I was in the office today, so everyone wanted a piece of me,",2/12/13 18:4528,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,so worries my friend,2/12/13 18:4528,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,have just been going through the app piece by piece,2/12/13 18:4628,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,no problemo!,2/12/13 18:4728,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,lol!,2/12/13 18:4728,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"Oh boy, how many pieces is it in now?
Ps my connection crap, I&apos;m on the train",2/12/13 18:4728,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"just looking today, although i was tempted to start DDOSing it for fun",2/12/13 18:4728,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,Hi or low orbit?,2/12/13 18:4828,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"low, naturally <ss type=""laugh"">:D</ss>",2/12/13 18:4828,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,how was the office?,2/12/13 18:4828,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,Manic as always got 1/3th of what I needed to get done,2/12/13 18:4928,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,is it chaotic over there?,2/12/13 18:5028,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,4,2/12/13 18:5028,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"It&apos;s a typical, forget the planning and just start coding",2/12/13 18:5128,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"bad, bad idea - 90% planning, then 10% coding!",2/12/13 18:5128,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,I need to get the briefs approved or the client won&apos;t pay.. So wtf,2/12/13 18:5228,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,the client hasn&apos;t signed off yet???,2/12/13 18:5328,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"They have paid, but we need to get approved development done to get next payment,",2/12/13 18:5428,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,If we do work and its not what they agreed to then what&apos;s the point!!,2/12/13 18:5528,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,this is very true,2/12/13 18:5528,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"have you got FTP details by any chance? long shot if you&apos;re on the train, but hey...",2/12/13 18:5528,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,Have you seen the proposal ?,2/12/13 18:5628,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,Pulling in to station.. Walking to next train,2/12/13 18:5628,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,nope haven&apos;t seen it,2/12/13 18:5728,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"if you could send it over that would be awesome, as the ameritards say",2/12/13 18:5728,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,Okay I&apos;ll send you that,2/12/13 18:5728,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,When home,2/12/13 18:5828,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,np,2/12/13 18:5828,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,just want to get ahead if i can and earn that cash,2/12/13 18:5828,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"<ss type=""smile"">:)</ss>,
Well I&apos;m planning 2 directions 
1. Updating current system.
2. Building new system.",2/12/13 19:0428,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,ahaa ok,2/12/13 19:0428,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,2 branches?,2/12/13 19:0428,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"Well new system, would be NEW system total re-write,
New DB, new code, new front end,
But due to time, current system needs to be updated and maintained",2/12/13 19:0628,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,it&apos;s seriously complex,2/12/13 19:0628,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,tonne of functionality,2/12/13 19:0728,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,presumably new one would be AJAX/HTML5?,2/12/13 19:0728,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"<ss type=""laugh"">:D</ss>",2/12/13 19:0728,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,No shit Sherlock,2/12/13 19:0728,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"indeed, HTML5, CSS3,
Due to the amount of work it&apos;s going to be broken down into part, so I need to get ahead with current system and then spec new system",2/12/13 19:0928,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"I wanted to get some dev done on current system to drip feed, and have us all planning the new one on the side linez",2/12/13 19:1128,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"on a scale of 1-10, how cowabunga fucked in the existing code?",2/12/13 19:1128,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"Well the stuff I did, was probably okay but would of needed updating but luckily the over developer fucked it for us.",2/12/13 19:1328,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,1000+ files that have require() and mysql_connect() statements in them?,2/12/13 19:1428,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"It works, but the design has been hacked to shit, so you can see the workaround, my design worked but instead of spending 2hr adding feature correctly it was forced to work, with 30minute code, etc",2/12/13 19:1628,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"i forgive you, Richard",2/12/13 19:1728,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"even if i come to hate you in time! <ss type=""laugh"">:D</ss>",2/12/13 19:1928,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"Hey I did do the 30minute hack, I HAD some self respect
Na not that bad, but lets just say the guy who created the &quot;MVC&quot; style 
Didn&apos;t mind adding sql queries to his &quot;views&quot;
Yeah a fuckong paib",2/12/13 19:1928,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,it&apos;s called a &quot;view&quot; for a reason?,2/12/13 19:1928,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"Lol you have to see it, funny is &quot;oh fuck&quot; way",2/12/13 19:2028,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"You know when they build a dame, some times it&apos;s safer to blow it up and start over",2/12/13 19:2128,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,how we will laugh and laugh - until we realise there 74 modules to go and a week to do them,2/12/13 19:2128,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"Indeed hence why we can&apos;t just re-write and get it finished. So the current system needs to stay for now,
I hope that once the new system starts coming together it will be quicker to develop and take iver",2/12/13 19:2328,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,Over,2/12/13 19:2328,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"re-writing will take ages though, no?",2/12/13 19:2428,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,there&apos;s a LOT to re-write there,2/12/13 19:2428,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"Yes, it will, no doubt, but we have time, as we will be updating the current system but with the new system in mind",2/12/13 19:2828,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,Battery low,2/12/13 19:2828,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"You have mic and speakers their, for chat USA morning",2/12/13 19:2928,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,don&apos;t have a mic actually but have a Macbook with me for a few days i could use in the interim,2/12/13 19:3028,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,about 3pm GMT?,2/12/13 19:3028,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"i have to finish my colonic irrigation at 9am, and then consult with my poodle therapist",2/12/13 19:3228,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,Battery deadest sure speak then,2/12/13 19:3328,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"no worries, safe trip home!",2/12/13 19:3428,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,aloha!,2/13/13 17:3828,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"learned a valuable lesson in the last 3 days about burning the candle at both ends, ad biting off more than you can chew, work-wise.",2/13/13 17:3928,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,can i grab those FTP details?,2/13/13 17:3928,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"<partlist alt="""">
  <part identity=""azcameron"">
    <name>Alex Cameron</name>
  </part>
</partlist>",2/13/13 18:3228,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"<partlist alt="""">
  <part identity=""azcameron"">
    <name>Alex Cameron</name>
  </part>
</partlist>",2/13/13 18:3228,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,hello?,2/13/13 18:4828,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,hi richard are you there?,2/13/13 21:4728,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,Morning!,2/14/13 14:2928,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"Afternoon <ss type=""smile"">:)</ss>",2/14/13 14:3028,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,Are you there?,2/14/13 14:3028,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,ahaa yes!,2/14/13 14:3028,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,my apologies for yesterday,2/14/13 14:3028,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"<partlist alt="""">
  <part identity=""madtechie"">
    <name>Mad Techie</name>
    <duration>2708</duration>
  </part>
  <part identity=""azcameron"">
    <name>Alex Cameron</name>
    <duration>2708</duration>
  </part>
</partlist>",2/14/13 14:3028,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"hope you have a mic <ss type=""tongueout"">:p</ss>",2/14/13 14:3028,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"<partlist alt="""">
  <part identity=""madtechie"">
    <name>Mad Techie</name>
    <duration>2708</duration>
  </part>
  <part identity=""azcameron"">
    <name>Alex Cameron</name>
    <duration>2708</duration>
  </part>
</partlist>",2/14/13 15:1528,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,Back,2/14/13 15:3528,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"likewise, just need 2-3mins and i&apos;ll call",2/14/13 15:3528,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,K,2/14/13 15:3628,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"<partlist alt="""">
  <part identity=""azcameron"">
    <name>Alex Cameron</name>
    <duration>12</duration>
  </part>
  <part identity=""madtechie"">
    <name>Mad Techie</name>
    <duration>12</duration>
  </part>
</partlist>",2/14/13 15:3928,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"<partlist alt="""">
  <part identity=""azcameron"">
    <name>Alex Cameron</name>
    <duration>12</duration>
  </part>
  <part identity=""madtechie"">
    <name>Mad Techie</name>
    <duration>12</duration>
  </part>
</partlist>",2/14/13 15:4028,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"<partlist alt="""">
  <part identity=""madtechie"">
    <name>Mad Techie</name>
    <duration>20</duration>
  </part>
  <part identity=""azcameron"">
    <name>Alex Cameron</name>
    <duration>20</duration>
  </part>
</partlist>",2/14/13 15:4028,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"<partlist alt="""">
  <part identity=""madtechie"">
    <name>Mad Techie</name>
    <duration>20</duration>
  </part>
  <part identity=""azcameron"">
    <name>Alex Cameron</name>
    <duration>20</duration>
  </part>
</partlist>",2/14/13 15:4028,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"<partlist alt="""">
  <part identity=""azcameron"">
    <name>Alex Cameron</name>
    <duration>35</duration>
  </part>
  <part identity=""madtechie"">
    <name>Mad Techie</name>
    <duration>35</duration>
  </part>
</partlist>",2/14/13 15:4028,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"<partlist alt="""">
  <part identity=""azcameron"">
    <name>Alex Cameron</name>
    <duration>35</duration>
  </part>
  <part identity=""madtechie"">
    <name>Mad Techie</name>
    <duration>35</duration>
  </part>
</partlist>",2/14/13 15:4128,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,hello,2/14/13 15:4128,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,i can hear you but you can&apos;t hear me?,2/14/13 15:4128,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,let me call,2/14/13 15:4128,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"<partlist alt="""">
  <part identity=""madtechie"">
    <name>Mad Techie</name>
    <duration>6</duration>
  </part>
  <part identity=""azcameron"">
    <name>Alex Cameron</name>
    <duration>6</duration>
  </part>
</partlist>",2/14/13 15:4128,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"<partlist alt="""">
  <part identity=""madtechie"">
    <name>Mad Techie</name>
    <duration>6</duration>
  </part>
  <part identity=""azcameron"">
    <name>Alex Cameron</name>
    <duration>6</duration>
  </part>
</partlist>",2/14/13 15:4128,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,let me sign out and back in again as i had skype running on 2 computers,2/14/13 15:4228,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,okay,2/14/13 15:4228,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"<partlist alt="""">
  <part identity=""azcameron"">
    <name>Alex Cameron</name>
    <duration>96</duration>
  </part>
  <part identity=""madtechie"">
    <name>Mad Techie</name>
    <duration>96</duration>
  </part>
</partlist>",2/14/13 15:4328,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"<partlist alt="""">
  <part identity=""azcameron"">
    <name>Alex Cameron</name>
    <duration>96</duration>
  </part>
  <part identity=""madtechie"">
    <name>Mad Techie</name>
    <duration>96</duration>
  </part>
</partlist>",2/14/13 15:4428,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,let me try from android,2/14/13 15:4428,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,i can hear you perfectly and it says my mic is fine?,2/14/13 15:4528,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,strange,2/14/13 15:4528,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,just loading skype on phone,2/14/13 15:4528,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"<ss type=""smile"">:)</ss> thats what i use, only pain is when you get a call during a skype call",2/14/13 15:4628,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"i have a mac, a pc, and my phone - skype signed in on mac and soon phone",2/14/13 15:4628,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"wondering if its the connection, or because i signed in on the pc too",2/14/13 15:4628,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"humm could be..
it did say re-connecting a few times",2/14/13 15:4728,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,net connection is cable and ten thousand GB,2/14/13 15:4728,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"<ss type=""facepalm"">(facepalm)</ss>",2/14/13 15:4928,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,bloody technology,2/14/13 15:4928,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,my bad,2/14/13 15:5028,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,its owned by microsoft now - that&apos;s the problem FACEPALM,2/14/13 15:5028,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"<partlist alt="""">
  <part identity=""madtechie"">
    <name>Mad Techie</name>
    <duration>1747</duration>
  </part>
  <part identity=""azcameron"">
    <name>Alex Cameron</name>
    <duration>1747</duration>
  </part>
</partlist>",2/14/13 15:5028,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"<files alt=""sent file &quot;Current.png&quot;"">
<file size=""234983"" index=""0"">Current.png</file></files>",2/14/13 16:0928,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"<files alt=""sent file &quot;After.png&quot;"">
<file size=""243300"" index=""0"">After.png</file></files>",2/14/13 16:1028,#madtechie/$azcameron;7411b8de91729237,madtechie,Mad Techie,"<files alt=""sent file &quot;Task Version Control.png&quot;"">
<file size=""263254"" index=""0"">Task Version Control.png</file></files>",2/14/13 16:1028,#madtechie/$azcameron;7411b8de91729237,azcameron,Alex Cameron,"<partlist alt="""">
